Loading sam file...
Region:	88267	--	89000	Length:	734	Density:	0.07493188010899182
Region:	101448	--	102144	Length:	697	Density:	0.10473457675753228
Region:	110871	--	134469	Length:	23599	Density:	0.041611932709013096
Region:	137465	--	163640	Length:	26176	Density:	0.04450641809290953
Region:	184204	--	187876	Length:	3673	Density:	0.04791723386877212
Region:	193605	--	195994	Length:	2390	Density:	0.15104602510460252
Region:	217569	--	218288	Length:	720	Density:	0.16805555555555557
Region:	222993	--	226120	Length:	3128	Density:	0.0559462915601023
Region:	229350	--	230092	Length:	743	Density:	0.1386271870794078
Region:	243172	--	243800	Length:	629	Density:	0.10174880763116058
Region:	258411	--	261836	Length:	3426	Density:	0.04261529480443666
Region:	271104	--	271876	Length:	773	Density:	0.09961190168175937
Region:	273949	--	275541	Length:	1593	Density:	0.052102950408035156
Region:	278092	--	278722	Length:	631	Density:	0.14263074484944532
Region:	285921	--	295582	Length:	9662	Density:	0.04688470296004968
Region:	297337	--	298271	Length:	935	Density:	0.08983957219251337
Region:	309132	--	309767	Length:	636	Density:	0.16037735849056603
Region:	328383	--	331321	Length:	2939	Density:	0.0731541340592038
Region:	345646	--	346915	Length:	1270	Density:	0.07480314960629922
Region:	348334	--	353569	Length:	5236	Density:	0.046218487394957986
Region:	358714	--	361202	Length:	2489	Density:	0.07472880674969867
Region:	380764	--	381355	Length:	592	Density:	0.0625
Region:	382328	--	383187	Length:	860	Density:	0.07441860465116279
Region:	385768	--	388641	Length:	2874	Density:	0.06402226861517049
Region:	393205	--	409164	Length:	15960	Density:	0.04035087719298246
Region:	414353	--	415171	Length:	819	Density:	0.10744810744810745
Region:	436562	--	437778	Length:	1217	Density:	0.06902218570254724
Region:	486691	--	487328	Length:	638	Density:	0.17398119122257052
Region:	492417	--	493031	Length:	615	Density:	0.08130081300813008
Region:	505080	--	507240	Length:	2161	Density:	0.05321610365571495
Region:	533333	--	534012	Length:	680	Density:	0.16323529411764706
Region:	539725	--	540332	Length:	608	Density:	0.10361842105263158
Region:	558570	--	566722	Length:	8153	Density:	0.04808046117993377
Region:	588654	--	589851	Length:	1198	Density:	0.04340567612687813
Region:	598630	--	599183	Length:	554	Density:	0.12815884476534295
Region:	607434	--	608322	Length:	889	Density:	0.0843644544431946
Region:	610340	--	611295	Length:	956	Density:	0.0596234309623431
Region:	622558	--	627192	Length:	4635	Density:	0.04617044228694714
Region:	631451	--	631999	Length:	549	Density:	0.08378870673952642
Region:	633332	--	633936	Length:	605	Density:	0.08925619834710743
Region:	635787	--	636891	Length:	1105	Density:	0.08687782805429864
Region:	647043	--	647553	Length:	511	Density:	0.09784735812133072
Region:	650472	--	651879	Length:	1408	Density:	0.07102272727272728
Region:	658505	--	659534	Length:	1030	Density:	0.10582524271844661
Region:	666310	--	667124	Length:	815	Density:	0.1570552147239264
Region:	671432	--	672504	Length:	1073	Density:	0.10531220876048462
Region:	703002	--	703635	Length:	634	Density:	0.11514195583596215
Region:	717349	--	718381	Length:	1033	Density:	0.061955469506292354
Region:	726451	--	727512	Length:	1062	Density:	0.08662900188323917
Region:	730432	--	732104	Length:	1673	Density:	0.042438732815301854
Region:	739419	--	743206	Length:	3788	Density:	0.04012671594508976
Region:	746392	--	747712	Length:	1321	Density:	0.10219530658591976
Region:	752282	--	762813	Length:	10532	Density:	0.05374097987086973
Region:	773099	--	774236	Length:	1138	Density:	0.09753954305799649
Region:	779889	--	782528	Length:	2640	Density:	0.07537878787878788
Region:	785416	--	787919	Length:	2504	Density:	0.07667731629392971
Region:	797340	--	798755	Length:	1416	Density:	0.05155367231638418
Region:	808229	--	808735	Length:	507	Density:	0.09467455621301775
Region:	829267	--	832356	Length:	3090	Density:	0.04757281553398058
Region:	853169	--	853679	Length:	511	Density:	0.162426614481409
